"7569";"RFT001134";"2006-09-26";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7570";"RFT001135";"2006-09-26";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-26.";"lmfigueiredo"
"7571";"RFT001135";"2006-09-26";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7572";"RFT001135";"2006-09-26";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7573";"RFT001135";"2006-09-26";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7574";"RFT001136";"2006-09-26";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-26.";"lmfigueiredo"
"7575";"RFT001136";"2006-09-26";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7576";"RFT001136";"2006-09-26";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7577";"RFT001136";"2006-09-26";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7578";"RFT001137";"2006-09-26";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-26.";"lmfigueiredo"
"7579";"RFT001137";"2006-09-26";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7580";"RFT001137";"2006-09-26";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7581";"RFT001137";"2006-09-26";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7582";"RFT001137";"2006-09-26";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7583";"RFT001144";"2006-09-26";"Circuito inserido na base de dados";"lmfigueiredo"
"7584";"RFT000822";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7585";"RFT000822";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7586";"RFT000822";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7587";"RFT000822";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7588";"RFT000822";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7589";"RFT000823";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7590";"RFT000823";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7591";"RFT000823";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7592";"RFT000823";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7593";"RFT000823";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7594";"RFT000824";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7595";"RFT000824";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7596";"RFT000824";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7597";"RFT000824";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7598";"RFT000824";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7599";"RFT000825";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7600";"RFT000825";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7601";"RFT000825";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7602";"RFT000825";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7603";"RFT000825";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7604";"RFT000826";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7605";"RFT000826";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7606";"RFT000826";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7607";"RFT000826";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7608";"RFT000826";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7609";"RFT000826";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7610";"RFT000825";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7611";"RFT000824";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7612";"RFT000823";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7613";"RFT000822";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7614";"RFT000827";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-28.";"lmfigueiredo"
"7615";"RFT000827";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7616";"RFT000827";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7617";"RFT000827";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7618";"RFT000827";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7619";"RFT000828";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7620";"RFT000828";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7621";"RFT000828";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7622";"RFT000828";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7623";"RFT000828";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7624";"RFT000829";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7625";"RFT000829";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7626";"RFT000829";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7627";"RFT000829";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7628";"RFT000829";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7629";"RFT000828";"2006-09-29";"O equipamento da terminação 2 mudou de PRCAMP_660_1-b09p1 para PRCAMP_660_2-b09p1.";"lmfigueiredo"
"7630";"RFT000830";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7631";"RFT000830";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7632";"RFT000830";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7633";"RFT000830";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7634";"RFT000830";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7635";"RFT000831";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7636";"RFT000831";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7637";"RFT000831";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7638";"RFT000831";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7639";"RFT000831";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7640";"RFT000832";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7641";"RFT000832";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7642";"RFT000832";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7643";"RFT000832";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7644";"RFT000832";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7645";"RFT000833";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7646";"RFT000833";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7647";"RFT000833";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7648";"RFT000833";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7649";"RFT000834";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7650";"RFT000834";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7651";"RFT000834";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7652";"RFT000834";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7653";"RFT000834";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7654";"RFT000835";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7655";"RFT000835";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7656";"RFT000835";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7657";"RFT000835";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7658";"RFT000835";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7659";"RFT000836";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7660";"RFT000836";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7661";"RFT000836";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7662";"RFT000836";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7663";"RFT000836";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7664";"RFT000837";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7665";"RFT000837";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7666";"RFT000837";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7667";"RFT000837";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7668";"RFT000837";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7669";"RFT000838";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7670";"RFT000838";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7671";"RFT000838";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7672";"RFT000838";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7673";"RFT000838";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7674";"RFT000839";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-27.";"lmfigueiredo"
"7675";"RFT000839";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7676";"RFT000839";"2006-09-29";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7677";"RFT000839";"2006-09-29";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7678";"RFT000839";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7679";"RFT001144";"2006-09-29";"A data de Entrega do circuito passou de 0000-00-00 para 2006-09-29.";"lmfigueiredo"
"7680";"RFT001144";"2006-09-29";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7681";"RFT001144";"2006-09-29";"O equipamento da terminação 2 mudou de CHOUSE_660_1 para CHOUSE_660_1-b09.";"lmfigueiredo"
"7682";"RFT001144";"2006-09-29";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7683";"RFT000757";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7684";"RFT000757";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7685";"RFT000757";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7686";"RFT000757";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7687";"RFT000757";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7688";"RFT000758";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7689";"RFT000758";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7690";"RFT000758";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7691";"RFT000758";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7692";"RFT000758";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7693";"RFT000759";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7694";"RFT000759";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7695";"RFT000759";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7696";"RFT000759";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7697";"RFT000759";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7698";"RFT000760";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7699";"RFT000760";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7700";"RFT000760";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7701";"RFT000760";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7702";"RFT000760";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7703";"RFT000761";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7704";"RFT000761";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7705";"RFT000761";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7706";"RFT000761";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7707";"RFT000761";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7708";"RFT000762";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-04.";"lmfigueiredo"
"7709";"RFT000762";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7710";"RFT000762";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7711";"RFT000762";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7712";"RFT000762";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7713";"RFT000763";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7714";"RFT000763";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7715";"RFT000763";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7716";"RFT000763";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7717";"RFT000763";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7718";"RFT000764";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7719";"RFT000764";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7720";"RFT000764";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7721";"RFT000764";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7722";"RFT000764";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7723";"RFT000765";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7724";"RFT000765";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7725";"RFT000765";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7726";"RFT000765";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7727";"RFT000765";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7728";"RFT000766";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7729";"RFT000766";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7730";"RFT000766";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7731";"RFT000766";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7732";"RFT000766";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7733";"RFT000767";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
"7734";"RFT000767";"2006-10-03";"O Estado do circuito passou de Definido para Activo.";"lmfigueiredo"
"7735";"RFT000767";"2006-10-03";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"7736";"RFT000767";"2006-10-03";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"7737";"RFT000767";"2006-10-03";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"7738";"RFT000768";"2006-10-03";"A data de Entrega do circuito passou de 0000-00-00 para 2006-10-03.";"lmfigueiredo"
